88:6B:0F:4A:70:E8    -    SLF-Logger BLE
SerialNr;2005-0091
09.10.2022 03:01:40;6.8
09.10.2022 04:01:40;6.6
09.10.2022 05:01:40;6.4
09.10.2022 06:01:40;6.6
09.10.2022 07:01:40;8.2
09.10.2022 08:01:40;10.0
09.10.2022 09:01:40;11.6
09.10.2022 10:01:40;12.8
09.10.2022 11:01:40;13.4
09.10.2022 12:01:40;13.8
09.10.2022 13:01:40;13.6
09.10.2022 14:01:40;13.2
09.10.2022 15:01:40;12.4
09.10.2022 16:01:40;11.6
09.10.2022 17:01:40;11.0
09.10.2022 18:01:40;10.4
09.10.2022 19:01:40;9.8
09.10.2022 20:01:40;9.4
09.10.2022 21:01:40;9.0
09.10.2022 22:01:40;8.6
09.10.2022 23:01:40;8.2
10.10.2022 00:01:40;8.0
10.10.2022 01:01:40;7.6
10.10.2022 02:01:40;7.4
10.10.2022 03:01:40;7.2
10.10.2022 04:01:40;6.8
10.10.2022 05:01:40;6.8
10.10.2022 06:01:40;7.0
10.10.2022 07:01:40;8.4
10.10.2022 08:01:40;10.2
10.10.2022 09:01:40;11.6
10.10.2022 10:01:40;12.8
10.10.2022 11:01:40;13.4
10.10.2022 12:01:40;13.6
10.10.2022 13:01:40;13.4
10.10.2022 14:01:40;13.0
10.10.2022 15:01:40;12.2
10.10.2022 16:01:40;11.4
10.10.2022 17:01:40;10.8
10.10.2022 18:01:40;10.2
10.10.2022 19:01:40;9.8
10.10.2022 20:01:40;9.4
10.10.2022 21:01:40;9.0
10.10.2022 22:01:40;8.6
10.10.2022 23:01:40;8.2
11.10.2022 00:01:40;8.0
11.10.2022 01:01:40;7.6
11.10.2022 02:01:40;7.4
11.10.2022 03:01:40;7.2
11.10.2022 04:01:40;6.8
11.10.2022 05:01:40;6.8
11.10.2022 06:01:40;7.0
11.10.2022 07:01:40;8.4
11.10.2022 08:01:40;10.0
11.10.2022 09:01:40;11.6
11.10.2022 10:01:40;12.8
11.10.2022 11:01:40;13.2
11.10.2022 12:01:40;13.2
11.10.2022 13:01:40;13.0
11.10.2022 14:01:40;12.4
11.10.2022 15:01:40;11.8
11.10.2022 16:01:40;11.2
11.10.2022 17:01:40;10.6
11.10.2022 18:01:40;10.0
11.10.2022 19:01:40;9.6
11.10.2022 20:01:40;9.2
11.10.2022 21:01:40;8.8
11.10.2022 22:01:40;8.4
11.10.2022 23:01:40;8.0
12.10.2022 00:01:40;7.8
12.10.2022 01:01:40;7.6
12.10.2022 02:01:40;7.2
12.10.2022 03:01:40;7.0
12.10.2022 04:01:40;6.8
12.10.2022 05:01:40;6.6
12.10.2022 06:01:40;7.0
12.10.2022 07:01:40;8.4
12.10.2022 08:01:40;10.0
12.10.2022 09:01:40;11.4
12.10.2022 10:01:40;12.6
12.10.2022 11:01:40;13.0
12.10.2022 12:01:40;13.4
12.10.2022 13:01:40;13.0
12.10.2022 14:01:40;12.4
12.10.2022 15:01:40;11.8
12.10.2022 16:01:40;11.2
12.10.2022 17:01:40;10.6
12.10.2022 18:01:40;10.0
12.10.2022 19:01:40;9.6
12.10.2022 20:01:40;9.0
12.10.2022 21:01:40;8.6
12.10.2022 22:01:40;8.4
12.10.2022 23:01:40;8.0
13.10.2022 00:01:40;7.6
13.10.2022 01:01:40;7.4
13.10.2022 02:01:40;7.2
13.10.2022 03:01:40;6.8
13.10.2022 04:01:40;6.6
13.10.2022 05:01:40;6.6
13.10.2022 06:01:40;6.8
13.10.2022 07:01:40;8.0
13.10.2022 08:01:40;9.8
13.10.2022 09:01:40;11.2
13.10.2022 10:01:40;12.4
13.10.2022 11:01:40;12.8
13.10.2022 12:01:40;13.2
13.10.2022 13:01:40;13.0
13.10.2022 14:01:40;12.4
13.10.2022 15:01:40;11.6
13.10.2022 16:01:40;11.0
13.10.2022 17:01:40;10.4
13.10.2022 18:01:40;9.8
13.10.2022 19:01:40;9.4
13.10.2022 20:01:40;8.8
13.10.2022 21:01:40;8.4
13.10.2022 22:01:40;8.2
13.10.2022 23:01:40;7.8
14.10.2022 00:01:40;7.4
14.10.2022 01:01:40;7.2
14.10.2022 02:01:40;7.0
14.10.2022 03:01:40;6.6
14.10.2022 04:01:40;6.6
14.10.2022 05:01:40;6.4
14.10.2022 06:01:40;6.6
14.10.2022 07:01:40;8.0
14.10.2022 08:01:40;9.6
14.10.2022 09:01:40;11.2
14.10.2022 10:01:40;12.2
14.10.2022 11:01:40;13.0
14.10.2022 12:01:40;13.2
14.10.2022 13:01:40;13.0
14.10.2022 14:01:40;12.4
14.10.2022 15:01:40;11.8
14.10.2022 16:01:40;11.0
14.10.2022 17:01:40;10.4
14.10.2022 18:01:40;9.8
14.10.2022 19:01:40;9.4
14.10.2022 20:01:40;9.0
14.10.2022 21:01:40;8.6
14.10.2022 22:01:40;8.2
14.10.2022 23:01:40;8.0
15.10.2022 00:01:40;7.6
15.10.2022 01:01:40;7.4
15.10.2022 02:01:40;7.2
15.10.2022 03:01:40;7.0
15.10.2022 04:01:40;6.8
15.10.2022 05:01:40;6.6
15.10.2022 06:01:40;6.8
15.10.2022 07:01:40;8.2
15.10.2022 08:01:40;9.8
15.10.2022 09:01:40;11.4
15.10.2022 10:01:40;12.4
15.10.2022 11:01:40;13.0
15.10.2022 12:01:40;13.4
15.10.2022 13:01:40;13.2
15.10.2022 14:01:40;12.6
15.10.2022 15:01:40;12.0
15.10.2022 16:01:40;11.2
15.10.2022 17:01:40;10.6
15.10.2022 18:01:40;10.2
15.10.2022 19:01:40;9.6
15.10.2022 20:01:40;9.2
15.10.2022 21:01:40;8.8
15.10.2022 22:01:40;8.6
15.10.2022 23:01:40;8.2
16.10.2022 00:01:40;8.0
16.10.2022 01:01:40;7.6
16.10.2022 02:01:40;7.4
16.10.2022 03:01:40;7.2
16.10.2022 04:01:40;7.0
16.10.2022 05:01:40;6.8
16.10.2022 06:01:40;7.0
16.10.2022 07:01:40;8.4
16.10.2022 08:01:40;10.0
16.10.2022 09:01:40;11.6
16.10.2022 10:01:40;12.6
16.10.2022 11:01:40;13.2
16.10.2022 12:01:40;13.6
16.10.2022 13:01:40;13.4
16.10.2022 14:01:40;12.8
16.10.2022 15:01:40;12.2
16.10.2022 16:01:40;11.4
16.10.2022 17:01:40;10.8
16.10.2022 18:01:40;10.4
16.10.2022 19:01:40;9.8
16.10.2022 20:01:40;9.4
16.10.2022 21:01:40;9.2
16.10.2022 22:01:40;8.8
16.10.2022 23:01:40;8.4
17.10.2022 00:01:40;8.2
17.10.2022 01:01:40;7.8
17.10.2022 02:01:40;7.6
17.10.2022 03:01:40;7.4
17.10.2022 04:01:40;7.2
17.10.2022 05:01:40;7.2
17.10.2022 06:01:40;7.4
17.10.2022 07:01:40;8.6
17.10.2022 08:01:40;10.2
17.10.2022 09:01:40;11.6
17.10.2022 10:01:40;12.4
17.10.2022 11:01:40;13.0
17.10.2022 12:01:40;13.2
17.10.2022 13:01:40;12.8
17.10.2022 14:01:40;12.4
17.10.2022 15:01:40;12.0
17.10.2022 16:01:40;11.4
17.10.2022 17:01:40;11.0
17.10.2022 18:01:40;10.6
17.10.2022 19:01:40;10.4
17.10.2022 20:01:40;10.2
17.10.2022 21:01:40;9.8
17.10.2022 22:01:40;9.6
17.10.2022 23:01:40;9.4
18.10.2022 00:01:40;9.2
18.10.2022 01:01:40;9.0
18.10.2022 02:01:40;8.8
18.10.2022 03:01:40;8.6
18.10.2022 04:01:40;8.6
18.10.2022 05:01:40;8.6
18.10.2022 06:01:40;8.8
18.10.2022 07:01:40;9.0
18.10.2022 08:01:40;9.4
18.10.2022 09:01:40;10.2
18.10.2022 10:01:40;10.8
18.10.2022 11:01:40;11.2
18.10.2022 12:01:40;11.2
18.10.2022 13:01:40;11.0
18.10.2022 14:01:40;10.6
18.10.2022 15:01:40;10.4
18.10.2022 16:01:40;10.0
18.10.2022 17:01:40;9.8
18.10.2022 18:01:40;9.4
18.10.2022 19:01:40;9.2
18.10.2022 20:01:40;9.0
18.10.2022 21:01:40;8.8
18.10.2022 22:01:40;8.6
18.10.2022 23:01:40;8.4
19.10.2022 00:01:40;8.2
19.10.2022 01:01:40;8.0
19.10.2022 02:01:40;7.6
19.10.2022 03:01:40;7.4
19.10.2022 04:01:40;7.2
19.10.2022 05:01:40;7.2
19.10.2022 06:01:40;7.0
19.10.2022 07:01:40;7.0
19.10.2022 08:01:40;7.0
19.10.2022 09:01:40;7.0
19.10.2022 10:01:40;6.8
19.10.2022 11:01:40;6.6
19.10.2022 12:01:40;6.4
19.10.2022 13:01:40;6.2
19.10.2022 14:01:40;6.0
19.10.2022 15:01:40;6.0
19.10.2022 16:01:40;5.8
19.10.2022 17:01:40;5.8
19.10.2022 18:01:40;5.8
19.10.2022 19:01:40;5.6
19.10.2022 20:01:40;5.6
19.10.2022 21:01:40;5.6
19.10.2022 22:01:40;5.4
19.10.2022 23:01:40;5.2
20.10.2022 00:01:40;5.2
20.10.2022 01:01:40;5.2
20.10.2022 02:01:40;5.0
20.10.2022 03:01:40;5.0
20.10.2022 04:01:40;5.0
20.10.2022 05:01:40;4.8
20.10.2022 06:01:40;4.8
20.10.2022 07:01:40;5.0
20.10.2022 08:01:40;5.6
20.10.2022 09:01:40;6.6
20.10.2022 10:01:40;7.6
20.10.2022 11:01:40;8.4
20.10.2022 12:01:40;8.8
20.10.2022 13:01:40;8.8
20.10.2022 14:01:40;8.4
20.10.2022 15:01:40;7.8
20.10.2022 16:01:40;7.0
20.10.2022 17:01:40;6.4
20.10.2022 18:01:40;5.8
20.10.2022 19:01:40;5.4
20.10.2022 20:01:40;5.2
20.10.2022 21:01:40;4.8
20.10.2022 22:01:40;4.6
20.10.2022 23:01:40;4.4
21.10.2022 00:01:40;4.2
21.10.2022 01:01:40;4.2
21.10.2022 02:01:40;4.0
21.10.2022 03:01:40;3.8
21.10.2022 04:01:40;3.8
21.10.2022 05:01:40;3.6
21.10.2022 06:01:40;3.6
21.10.2022 07:01:40;3.8
21.10.2022 08:01:40;4.8
21.10.2022 09:01:40;6.0
21.10.2022 10:01:40;7.4
21.10.2022 11:01:40;8.4
21.10.2022 12:01:40;9.0
21.10.2022 13:01:40;9.0
21.10.2022 14:01:40;8.6
21.10.2022 15:01:40;8.0
21.10.2022 16:01:40;7.2
21.10.2022 17:01:40;6.6
21.10.2022 18:01:40;6.0
21.10.2022 19:01:40;5.6
21.10.2022 20:01:40;5.4
21.10.2022 21:01:40;5.0
21.10.2022 22:01:40;4.8
21.10.2022 23:01:40;4.6
22.10.2022 00:01:40;4.4
22.10.2022 01:01:40;4.2
22.10.2022 02:01:40;4.0
22.10.2022 03:01:40;4.0
22.10.2022 04:01:40;3.8
22.10.2022 05:01:40;3.8
22.10.2022 06:01:40;3.8
22.10.2022 07:01:40;4.4
22.10.2022 08:01:40;5.8
22.10.2022 09:01:40;7.2
22.10.2022 10:01:40;8.4
22.10.2022 11:01:40;9.2
22.10.2022 12:01:40;9.6
22.10.2022 13:01:40;9.6
22.10.2022 14:01:40;9.0
22.10.2022 15:01:40;8.4
22.10.2022 16:01:40;7.6
22.10.2022 17:01:40;7.0
22.10.2022 18:01:40;6.6
22.10.2022 19:01:40;6.0
22.10.2022 20:01:40;5.8
22.10.2022 21:01:40;5.4
22.10.2022 22:01:40;5.2
22.10.2022 23:01:40;5.0
23.10.2022 00:01:40;4.8
23.10.2022 01:01:40;4.6
23.10.2022 02:01:40;4.4
23.10.2022 03:01:40;4.2
23.10.2022 04:01:40;4.2
23.10.2022 05:01:40;4.0
23.10.2022 06:01:40;4.2
23.10.2022 07:01:40;4.8
23.10.2022 08:01:40;6.0
23.10.2022 09:01:40;7.2
23.10.2022 10:01:40;7.8
23.10.2022 11:01:40;8.2
23.10.2022 12:01:40;8.2
23.10.2022 13:01:40;8.2
23.10.2022 14:01:40;8.0
23.10.2022 15:01:40;7.6
23.10.2022 16:01:40;7.4
23.10.2022 17:01:40;7.0
23.10.2022 18:01:40;6.8
23.10.2022 19:01:40;6.6
23.10.2022 20:01:40;6.4
23.10.2022 21:01:40;6.2
23.10.2022 22:01:40;6.2
23.10.2022 23:01:40;6.0
24.10.2022 00:01:40;5.8
24.10.2022 01:01:40;5.8
24.10.2022 02:01:40;5.8
24.10.2022 03:01:40;5.6
24.10.2022 04:01:40;5.6
24.10.2022 05:01:40;5.6
24.10.2022 06:01:40;5.6
24.10.2022 07:01:40;5.8
24.10.2022 08:01:40;6.4
24.10.2022 09:01:40;6.8
24.10.2022 10:01:40;7.2
24.10.2022 11:01:40;7.6
24.10.2022 12:01:40;7.6
24.10.2022 13:01:40;7.4
24.10.2022 14:01:40;7.2
24.10.2022 15:01:40;7.0
24.10.2022 16:01:40;6.8
24.10.2022 17:01:40;6.6
24.10.2022 18:01:40;6.4
24.10.2022 19:01:40;6.2
24.10.2022 20:01:40;6.0
24.10.2022 21:01:40;5.8
24.10.2022 22:01:40;5.8
24.10.2022 23:01:40;5.6
25.10.2022 00:01:40;5.4
25.10.2022 01:01:40;5.4
25.10.2022 02:01:40;5.2
25.10.2022 03:01:40;5.0
25.10.2022 04:01:40;5.0
25.10.2022 05:01:40;5.0
25.10.2022 06:01:40;5.2
25.10.2022 07:01:40;6.4
25.10.2022 08:01:40;7.8
25.10.2022 09:01:40;9.2
25.10.2022 10:01:40;10.2
25.10.2022 11:01:40;10.6
25.10.2022 12:01:40;10.8
25.10.2022 13:01:40;10.4
25.10.2022 14:01:40;10.0
25.10.2022 15:01:40;9.2
25.10.2022 16:01:40;8.6
25.10.2022 17:01:40;8.2
25.10.2022 18:01:40;7.8
25.10.2022 19:01:40;7.4
25.10.2022 20:01:40;7.0
25.10.2022 21:01:40;6.8
25.10.2022 22:01:40;6.6
25.10.2022 23:01:40;6.4
26.10.2022 00:01:40;6.0
26.10.2022 01:01:40;5.8
26.10.2022 02:01:40;5.8
26.10.2022 03:01:40;5.6
26.10.2022 04:01:40;5.6
26.10.2022 05:01:40;5.4
26.10.2022 06:01:40;5.4
26.10.2022 07:01:40;5.2
26.10.2022 08:01:40;5.2
26.10.2022 09:01:40;5.2
26.10.2022 10:01:40;5.2
26.10.2022 11:01:40;5.4
26.10.2022 12:01:40;5.6
26.10.2022 13:01:40;5.8
26.10.2022 14:01:40;5.6
26.10.2022 15:01:40;5.4
26.10.2022 16:01:40;5.2
26.10.2022 17:01:40;5.0
26.10.2022 18:01:40;4.8
26.10.2022 19:01:40;4.6
26.10.2022 20:01:40;4.4
26.10.2022 21:01:40;4.2
26.10.2022 22:01:40;4.0
26.10.2022 23:01:40;4.0
27.10.2022 00:01:40;3.8
27.10.2022 01:01:40;3.6
27.10.2022 02:01:40;3.6
27.10.2022 03:01:40;3.4
27.10.2022 04:01:40;3.4
27.10.2022 05:01:40;3.2
27.10.2022 06:01:40;3.2
27.10.2022 07:01:40;3.8
27.10.2022 08:01:40;4.8
27.10.2022 09:01:40;6.0
27.10.2022 10:01:40;7.0
27.10.2022 11:01:40;7.8
27.10.2022 12:01:40;8.2
27.10.2022 13:01:40;8.0
27.10.2022 14:01:40;7.6
27.10.2022 15:01:40;6.8
27.10.2022 16:01:40;6.2
27.10.2022 17:01:40;5.8
27.10.2022 18:01:40;5.2
27.10.2022 19:01:40;4.8
27.10.2022 20:01:40;4.6
27.10.2022 21:01:40;4.4
27.10.2022 22:01:40;4.2
27.10.2022 23:01:40;4.0
28.10.2022 00:01:40;3.8
28.10.2022 01:01:40;3.8
28.10.2022 02:01:40;3.6
28.10.2022 03:01:40;3.6
28.10.2022 04:01:40;3.4
28.10.2022 05:01:40;3.4
28.10.2022 06:01:40;3.4
28.10.2022 07:01:40;3.6
28.10.2022 08:01:40;4.0
28.10.2022 09:01:40;4.8
28.10.2022 10:01:40;5.4
28.10.2022 11:01:40;6.0
28.10.2022 12:01:40;6.2
28.10.2022 13:01:40;6.4
28.10.2022 14:01:40;6.2
28.10.2022 15:01:40;6.0
28.10.2022 16:01:40;5.8
28.10.2022 17:01:40;5.6
28.10.2022 18:01:40;5.2
28.10.2022 19:01:40;5.0
28.10.2022 20:01:40;5.0
28.10.2022 21:01:40;4.8
28.10.2022 22:01:40;4.6
28.10.2022 23:01:40;4.6
29.10.2022 00:01:40;4.6
29.10.2022 01:01:40;4.4
29.10.2022 02:01:40;4.4
29.10.2022 03:01:40;4.4
29.10.2022 04:01:40;4.4
29.10.2022 05:01:40;4.2
29.10.2022 06:01:40;4.2
29.10.2022 07:01:40;4.2
29.10.2022 08:01:40;4.2
29.10.2022 09:01:40;4.2
29.10.2022 10:01:40;4.4
29.10.2022 11:01:40;4.6
29.10.2022 12:01:40;4.8
29.10.2022 13:01:40;4.8
29.10.2022 14:01:40;4.8
29.10.2022 15:01:40;4.8
29.10.2022 16:01:40;4.6
29.10.2022 17:01:40;4.4
29.10.2022 18:01:40;4.2
29.10.2022 19:01:40;4.0
29.10.2022 20:01:40;3.8
29.10.2022 21:01:40;3.6
29.10.2022 22:01:40;3.4
29.10.2022 23:01:40;3.4
30.10.2022 00:01:40;3.2
30.10.2022 01:01:40;3.2
30.10.2022 02:01:40;3.2
30.10.2022 03:01:40;3.0
30.10.2022 04:01:40;3.0
30.10.2022 05:01:40;3.0
30.10.2022 06:01:40;3.0
30.10.2022 07:01:40;3.4
30.10.2022 08:01:40;3.8
30.10.2022 09:01:40;4.2
30.10.2022 10:01:40;4.6
30.10.2022 11:01:40;4.8
30.10.2022 12:01:40;4.8
30.10.2022 13:01:40;4.6
30.10.2022 14:01:40;4.4
30.10.2022 15:01:40;4.2
30.10.2022 16:01:40;4.0
30.10.2022 17:01:40;4.0
30.10.2022 18:01:40;3.8
30.10.2022 19:01:40;3.8
30.10.2022 20:01:40;3.8
30.10.2022 21:01:40;3.8
30.10.2022 22:01:40;3.6
30.10.2022 23:01:40;3.6
31.10.2022 00:01:40;3.6
31.10.2022 01:01:40;3.6
31.10.2022 02:01:40;3.6
31.10.2022 03:01:40;3.6
31.10.2022 04:01:40;3.6
31.10.2022 05:01:40;3.4
31.10.2022 06:01:40;3.4
31.10.2022 07:01:40;3.6
31.10.2022 08:01:40;4.0
31.10.2022 09:01:40;4.6
31.10.2022 10:01:40;5.6
31.10.2022 11:01:40;6.2
31.10.2022 12:01:40;6.6
31.10.2022 13:01:40;6.6
31.10.2022 14:01:40;6.4
31.10.2022 15:01:40;6.0
31.10.2022 16:01:40;5.6
31.10.2022 17:01:40;5.4
31.10.2022 18:01:40;5.0
31.10.2022 19:01:40;4.6
31.10.2022 20:01:40;4.2
31.10.2022 21:01:40;4.0
31.10.2022 22:01:40;3.6
31.10.2022 23:01:40;3.4
01.11.2022 00:01:40;3.4
01.11.2022 01:01:40;3.2
01.11.2022 02:01:40;3.2
01.11.2022 03:01:40;3.0
01.11.2022 04:01:40;2.8
01.11.2022 05:01:40;2.8
01.11.2022 06:01:40;2.6
01.11.2022 07:01:40;2.8
01.11.2022 08:01:40;3.4
01.11.2022 09:01:40;4.2
01.11.2022 10:01:40;5.4
01.11.2022 11:01:40;6.2
01.11.2022 12:01:40;6.8
01.11.2022 13:01:40;6.6
01.11.2022 14:01:40;6.4
01.11.2022 15:01:40;5.8
01.11.2022 16:01:40;5.4
01.11.2022 17:01:40;5.0
01.11.2022 18:01:40;4.8
01.11.2022 19:01:40;4.6
01.11.2022 20:01:40;4.4
01.11.2022 21:01:40;4.4
01.11.2022 22:01:40;4.2
01.11.2022 23:01:40;4.2
02.11.2022 00:01:40;4.0
02.11.2022 01:01:40;3.8
02.11.2022 02:01:40;3.8
02.11.2022 03:01:40;3.8
02.11.2022 04:01:40;3.6
02.11.2022 05:01:40;3.6
02.11.2022 06:01:40;3.6
02.11.2022 07:01:40;3.6
02.11.2022 08:01:40;3.6
02.11.2022 09:01:40;3.6
02.11.2022 10:01:40;3.6
02.11.2022 11:01:40;3.6
02.11.2022 12:01:40;3.4
02.11.2022 13:01:40;3.4
02.11.2022 14:01:40;3.4
02.11.2022 15:01:40;3.4
02.11.2022 16:01:40;3.4
02.11.2022 17:01:40;3.4
02.11.2022 18:01:40;3.2
02.11.2022 19:01:40;3.2
02.11.2022 20:01:40;3.2
02.11.2022 21:01:40;3.2
02.11.2022 22:01:40;3.2
02.11.2022 23:01:40;3.2
03.11.2022 00:01:40;3.2
03.11.2022 01:01:40;3.2
03.11.2022 02:01:40;3.2
03.11.2022 03:01:40;3.2
03.11.2022 04:01:40;3.2
03.11.2022 05:01:40;3.2
03.11.2022 06:01:40;3.2
03.11.2022 07:01:40;3.2
03.11.2022 08:01:40;3.6
03.11.2022 09:01:40;4.0
03.11.2022 10:01:40;4.2
03.11.2022 11:01:40;4.6
03.11.2022 12:01:40;4.6
03.11.2022 13:01:40;4.6
03.11.2022 14:01:40;4.4
03.11.2022 15:01:40;4.0
03.11.2022 16:01:40;3.8
03.11.2022 17:01:40;3.8
03.11.2022 18:01:40;3.6
03.11.2022 19:01:40;3.6
03.11.2022 20:01:40;3.4
03.11.2022 21:01:40;3.4
03.11.2022 22:01:40;3.4
03.11.2022 23:01:40;3.2
04.11.2022 00:01:40;3.2
04.11.2022 01:01:40;3.2
04.11.2022 02:01:40;3.0
04.11.2022 03:01:40;3.0
04.11.2022 04:01:40;3.0
04.11.2022 05:01:40;2.8
04.11.2022 06:01:40;2.8
04.11.2022 07:01:40;3.0
04.11.2022 08:01:40;2.8
04.11.2022 09:01:40;2.8
04.11.2022 10:01:40;3.0
04.11.2022 11:01:40;3.0
04.11.2022 12:01:40;3.0
04.11.2022 13:01:40;3.0
04.11.2022 14:01:40;2.8
04.11.2022 15:01:40;2.8
04.11.2022 16:01:40;2.8
04.11.2022 17:01:40;2.8
04.11.2022 18:01:40;2.8
04.11.2022 19:01:40;2.8
04.11.2022 20:01:40;2.6
04.11.2022 21:01:40;2.6
04.11.2022 22:01:40;2.6
04.11.2022 23:01:40;2.6
05.11.2022 00:01:40;2.6
05.11.2022 01:01:40;2.6
05.11.2022 02:01:40;2.6
05.11.2022 03:01:40;2.6
05.11.2022 04:01:40;2.6
05.11.2022 05:01:40;2.6
05.11.2022 06:01:40;2.6
05.11.2022 07:01:40;2.6
05.11.2022 08:01:40;2.6
05.11.2022 09:01:40;2.6
05.11.2022 10:01:40;2.6
05.11.2022 11:01:40;2.6
05.11.2022 12:01:40;2.6
05.11.2022 13:01:40;2.4
05.11.2022 14:01:40;2.4
05.11.2022 15:01:40;2.4
05.11.2022 16:01:40;2.4
05.11.2022 17:01:40;2.4
05.11.2022 18:01:40;2.4
05.11.2022 19:01:40;2.4
05.11.2022 20:01:40;2.4
05.11.2022 21:01:40;2.4
05.11.2022 22:01:40;2.4
05.11.2022 23:01:40;2.4
06.11.2022 00:01:40;2.4
06.11.2022 01:01:40;2.4
06.11.2022 02:01:40;2.4
06.11.2022 03:01:40;2.4
06.11.2022 04:01:40;2.4
06.11.2022 05:01:40;2.4
06.11.2022 06:01:40;2.4
06.11.2022 07:01:40;2.4
06.11.2022 08:01:40;2.4
06.11.2022 09:01:40;2.4
06.11.2022 10:01:40;2.4
06.11.2022 11:01:40;2.4
06.11.2022 12:01:40;2.4
06.11.2022 13:01:40;2.4
06.11.2022 14:01:40;2.4
06.11.2022 15:01:40;2.4
06.11.2022 16:01:40;2.4
06.11.2022 17:01:40;2.4
06.11.2022 18:01:40;2.4
06.11.2022 19:01:40;2.4
06.11.2022 20:01:40;2.4
06.11.2022 21:01:40;2.4
06.11.2022 22:01:40;2.4
06.11.2022 23:01:40;2.4
07.11.2022 00:01:40;2.4
07.11.2022 01:01:40;2.4
07.11.2022 02:01:40;2.4
07.11.2022 03:01:40;2.4
07.11.2022 04:01:40;2.4
07.11.2022 05:01:40;2.4
07.11.2022 06:01:40;2.4
07.11.2022 07:01:40;2.4
07.11.2022 08:01:40;2.4
07.11.2022 09:01:40;2.4
07.11.2022 10:01:40;2.4
07.11.2022 11:01:40;2.4
07.11.2022 12:01:40;2.4
07.11.2022 13:01:40;2.4
07.11.2022 14:01:40;2.4
07.11.2022 15:01:40;2.2
07.11.2022 16:01:40;2.2
07.11.2022 17:01:40;2.2
07.11.2022 18:01:40;2.2
07.11.2022 19:01:40;2.2
07.11.2022 20:01:40;2.2
07.11.2022 21:01:40;2.2
07.11.2022 22:01:40;2.2
07.11.2022 23:01:40;2.2
08.11.2022 00:01:40;2.2
08.11.2022 01:01:40;2.2
08.11.2022 02:01:40;2.2
08.11.2022 03:01:40;2.2
08.11.2022 04:01:40;2.2
08.11.2022 05:01:40;2.2
08.11.2022 06:01:40;2.2
08.11.2022 07:01:40;2.2
08.11.2022 08:01:40;2.2
08.11.2022 09:01:40;2.2
08.11.2022 10:01:40;2.2
08.11.2022 11:01:40;2.2
08.11.2022 12:01:40;2.2
08.11.2022 13:01:40;2.2
08.11.2022 14:01:40;2.2
08.11.2022 15:01:40;2.2
08.11.2022 16:01:40;2.2
08.11.2022 17:01:40;2.2
08.11.2022 18:01:40;2.2
08.11.2022 19:01:40;2.2
08.11.2022 20:01:40;2.2
08.11.2022 21:01:40;2.2
08.11.2022 22:01:40;2.2
08.11.2022 23:01:40;2.2
09.11.2022 00:01:40;2.2
09.11.2022 01:01:40;2.2
09.11.2022 02:01:40;2.2
09.11.2022 03:01:40;2.2
09.11.2022 04:01:40;2.2
09.11.2022 05:01:40;2.2
09.11.2022 06:01:40;2.2
09.11.2022 07:01:40;2.2
09.11.2022 08:01:40;2.2
09.11.2022 09:01:40;2.2
09.11.2022 10:01:40;2.2
09.11.2022 11:01:40;2.2
09.11.2022 12:01:40;2.2
09.11.2022 13:01:40;2.2
09.11.2022 14:01:40;2.2
09.11.2022 15:01:40;2.2
09.11.2022 16:01:40;2.2
09.11.2022 17:01:40;2.2
09.11.2022 18:01:40;2.2
09.11.2022 19:01:40;2.2
09.11.2022 20:01:40;2.0
09.11.2022 21:01:40;2.0
09.11.2022 22:01:40;2.0
09.11.2022 23:01:40;2.0
10.11.2022 00:01:40;2.0
10.11.2022 01:01:40;2.0
10.11.2022 02:01:40;2.0
10.11.2022 03:01:40;2.0
10.11.2022 04:01:40;2.0
10.11.2022 05:01:40;2.0
10.11.2022 06:01:40;2.0
10.11.2022 07:01:40;2.0
10.11.2022 08:01:40;2.0
10.11.2022 09:01:40;2.0
10.11.2022 10:01:40;2.0
10.11.2022 11:01:40;2.0
10.11.2022 12:01:40;2.0
10.11.2022 13:01:40;2.0
10.11.2022 14:01:40;2.0
10.11.2022 15:01:40;2.0
10.11.2022 16:01:40;2.0
10.11.2022 17:01:40;2.0
10.11.2022 18:01:40;2.0
10.11.2022 19:01:40;2.0
10.11.2022 20:01:40;2.0
10.11.2022 21:01:40;2.0
10.11.2022 22:01:40;2.0
10.11.2022 23:01:40;2.0
11.11.2022 00:01:40;2.0
11.11.2022 01:01:40;1.8
11.11.2022 02:01:40;1.8
11.11.2022 03:01:40;1.8
11.11.2022 04:01:40;1.8
11.11.2022 05:01:40;1.8
11.11.2022 06:01:40;1.8
11.11.2022 07:01:40;1.8
11.11.2022 08:01:40;1.8
11.11.2022 09:01:40;1.8
11.11.2022 10:01:40;1.8
11.11.2022 11:01:40;1.8
11.11.2022 12:01:40;1.8
11.11.2022 13:01:40;1.8
11.11.2022 14:01:40;1.8
11.11.2022 15:01:40;1.8
11.11.2022 16:01:40;1.8
11.11.2022 17:01:40;1.8
11.11.2022 18:01:40;1.8
11.11.2022 19:01:40;1.8
11.11.2022 20:01:40;1.8
11.11.2022 21:01:40;1.8
11.11.2022 22:01:40;1.8
11.11.2022 23:01:40;1.8
12.11.2022 00:01:40;1.8
12.11.2022 01:01:40;1.8
12.11.2022 02:01:40;1.8
12.11.2022 03:01:40;1.8
12.11.2022 04:01:40;1.8
12.11.2022 05:01:40;1.8
12.11.2022 06:01:40;1.8
12.11.2022 07:01:40;1.8
